time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565772.8112395,0.04,-1.01,0.05,-26.78,-5.54,28.61,1.02
1773565772.8650265,-0.06,-0.98,0.04,7.53,-3.18,-6.93,0.99
1773565773.0230334,-0.05,-0.99,0.02,-28.58,-19.44,-31.37,0.99
1773565773.0800138,-0.01,-1.05,-0.06,-29.02,-44.11,43.36,1.05
1773565773.1724691,-0.06,-1.05,-0.05,-19.53,-22.38,-21.82,1.06
1773565773.2828054,0.0,-0.88,-0.03,42.43,-43.83,-17.08,0.88
1773565773.3832204,-0.22,-0.71,-0.07,-28.21,-115.21,3.59,0.75
1773565773.481048,-0.26,-0.68,-0.16,10.27,-205.02,-120.26,0.75
1773565773.5808866,-0.07,-0.48,-0.13,121.57,-246.15,-147.33,0.51
1773565773.696067,-0.15,-0.42,-0.01,217.8,-132.06,-286.5,0.45
1773565773.7984128,2.0,-0.85,0.18,498.63,0.2,-502.2,2.18
1773565773.8977003,2.0,-1.12,-0.05,-501.91,300.9,127.25,2.29
1773565773.9996283,2.0,1.48,1.31,196.18,-23.3,-320.83,2.82
1773565774.0975273,0.01,0.17,0.4,-281.02,37.43,285.62,0.44
1773565774.2124498,0.74,0.53,0.71,248.52,24.43,-285.79,1.15
1773565774.3141675,1.05,0.25,0.47,-100.93,25.21,-48.54,1.18
1773565774.414539,0.75,-0.34,0.62,-136.09,-6.95,17.92,1.03
1773565774.5205998,0.61,-0.34,0.53,-103.27,-9.18,94.49,0.88
1773565774.6141508,0.65,-0.38,0.58,-52.24,-43.97,26.99,0.95
1773565774.7286465,0.38,-0.29,0.59,-31.74,-39.85,20.56,0.76
1773565774.8327556,0.81,-0.49,0.53,-43.94,-73.34,-25.27,1.09
1773565774.9321115,0.58,-0.39,0.51,-2.14,-16.98,-5.89,0.87
1773565775.0326383,0.8,-0.44,0.46,-60.52,-46.53,-28.58,1.03
1773565775.134133,0.67,-0.42,0.45,-40.86,-7.77,7.37,0.91
