time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565822.5968015,0.26,-1.03,0.02,-17.18,16.09,-20.69,1.06
1773565822.6939905,0.1,-0.94,0.18,-46.24,17.47,-23.05,0.96
1773565822.8091571,0.14,-0.92,0.11,-72.63,4.32,-65.97,0.94
1773565822.9094083,0.22,-1.01,0.03,-81.01,8.2,-76.75,1.03
1773565822.99955,0.25,-0.94,-0.06,-37.63,-16.72,-35.39,0.98
1773565823.109514,0.23,-0.94,-0.1,-43.34,-49.1,-3.47,0.98
1773565823.208845,0.21,-0.89,-0.16,-72.99,-76.86,6.12,0.93
1773565823.3112135,0.28,-0.87,-0.21,-74.93,-109.15,-24.11,0.94
1773565823.4093404,0.29,-0.69,-0.17,-76.95,-132.76,-76.47,0.77
1773565823.5236106,0.27,-0.73,-0.21,-103.74,-168.21,-43.36,0.81
1773565823.6298182,0.19,-0.67,-0.31,-40.23,-233.22,60.37,0.76
1773565823.7235875,0.18,-1.18,-0.95,-122.99,-300.24,157.75,1.52
1773565823.8410554,1.44,-1.7,-0.68,-246.18,-286.32,-180.64,2.33
1773565823.9255264,-0.08,-1.56,-0.25,-136.05,85.83,14.41,1.58
1773565824.040933,0.05,0.04,-1.6,-501.91,-286.6,498.34,1.6
1773565824.1444955,-0.21,1.62,-0.75,-32.9,139.42,252.2,1.8
1773565824.2446656,0.13,0.88,-0.99,-106.5,2.9,93.82,1.33
1773565824.35166,-0.04,0.35,-1.26,7.65,-71.19,-14.87,1.3
1773565824.4429944,-0.25,0.13,-1.41,-106.09,-120.03,71.37,1.43
1773565824.5591242,-0.2,0.21,-0.94,137.33,-3.47,6.37,0.98
1773565824.6529896,-0.43,0.11,-0.96,-63.8,-55.7,51.79,1.06
1773565824.7623563,-0.39,0.05,-1.1,3.86,-97.86,51.17,1.17
1773565824.872922,-0.42,-0.01,-0.94,43.97,-15.57,-25.13,1.03
1773565824.9754293,-0.35,0.05,-0.9,0.43,-5.41,-3.7,0.97
1773565825.0758996,-0.34,0.02,-1.05,-48.03,-8.61,35.8,1.1
