time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565304.0333395,0.01,-0.95,0.15,-48.29,-6.96,-13.53,0.97
1773565304.113549,-0.01,-0.99,0.12,-46.87,-12.35,-11.31,1.0
1773565304.2168145,0.0,-0.96,0.06,-46.29,-29.99,-22.47,0.96
1773565304.3135688,-0.08,-0.96,0.03,-46.76,-39.91,-4.41,0.96
1773565304.428912,-0.1,-0.93,0.01,-51.88,-33.62,11.71,0.94
1773565304.5269043,-0.1,-0.97,-0.0,-45.22,-37.85,7.62,0.98
1773565304.630507,-0.12,-0.95,-0.02,-51.89,-28.2,13.07,0.96
1773565304.7279286,-0.12,-0.96,-0.01,-68.14,-19.82,18.67,0.97
1773565304.8369694,-0.09,-0.91,-0.05,-87.47,-37.01,23.33,0.92
1773565304.9289515,-0.09,-0.84,-0.08,-111.22,-31.48,27.1,0.85
1773565305.0455472,-0.13,-0.67,-0.12,-147.57,-29.1,23.5,0.69
1773565305.145542,-0.14,-0.59,-0.15,-187.59,26.99,-4.98,0.62
1773565305.251169,-0.18,-0.46,-0.3,-213.1,28.7,-19.16,0.57
1773565305.3425586,0.6,-1.21,-1.71,-212.11,41.56,136.11,2.18
1773565305.4439828,-2.0,0.86,-2.0,-501.91,489.97,-38.86,2.96
1773565305.5521717,1.03,0.9,-1.7,113.5,6.06,269.31,2.18
1773565305.6628408,-0.15,0.11,-1.09,31.53,6.73,87.4,1.11
1773565305.7629163,-0.11,0.09,-1.03,-6.63,29.21,-49.42,1.04
1773565305.871518,-0.1,-0.16,-1.16,-51.37,-115.63,-50.52,1.18
1773565305.968858,0.14,-0.12,-1.17,-10.03,11.01,-33.86,1.19
1773565306.064461,-0.05,-0.26,-1.16,-30.58,28.35,-56.08,1.19
1773565306.1796274,-0.08,-0.26,-1.0,-15.54,43.85,4.87,1.04
