time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565708.6101716,0.08,-0.92,0.13,-24.53,-13.63,-23.88,0.94
1773565708.6558871,0.07,-0.99,0.09,-40.76,-10.92,-29.73,0.99
1773565708.8188117,0.1,-0.94,0.1,-44.17,-15.41,-44.09,0.95
1773565708.8652155,0.14,-0.89,0.1,-68.95,-17.45,-50.38,0.91
1773565708.9544263,0.21,-0.96,-0.02,-64.15,-11.31,-37.82,0.98
1773565709.0702002,0.2,-1.05,-0.15,-39.98,-9.68,12.44,1.08
1773565709.1765563,0.28,-1.1,-0.3,-58.35,-30.09,-25.88,1.17
1773565709.2723236,0.19,-0.79,-0.23,-37.65,-49.04,-1.44,0.84
1773565709.3802807,0.24,-0.91,-0.27,-79.59,-81.04,-25.7,0.98
1773565709.4712598,0.2,-0.82,-0.24,-50.76,-106.73,-83.82,0.87
1773565709.5743089,0.16,-0.62,-0.17,-40.9,-140.58,-122.93,0.66
1773565709.692501,0.16,-0.66,-0.29,9.04,-238.61,-9.36,0.73
1773565709.787043,0.87,-0.95,-0.42,63.6,-315.99,103.69,1.35
1773565709.888965,-2.0,-1.3,0.85,-272.02,-454.92,113.79,2.53
1773565709.9923866,-0.04,-1.31,-1.06,-490.11,-510.57,498.34,1.68
1773565710.103424,-0.39,1.3,-0.65,365.56,-1.8,292.87,1.5
1773565710.2059364,-0.98,0.68,-1.3,-276.18,-184.87,244.46,1.77
1773565710.3059392,-1.11,-0.23,-0.55,294.23,-29.77,-174.08,1.26
1773565710.403477,-0.95,0.05,-0.35,-140.89,-2.29,13.86,1.01
1773565710.5042362,-1.06,-0.15,-0.81,74.11,47.48,23.66,1.34
1773565710.6206446,-0.85,-0.23,-0.57,47.28,6.49,-30.14,1.05
1773565710.72478,-0.66,-0.16,-0.61,20.38,102.46,-42.86,0.91
1773565710.8253877,-0.68,-0.16,-0.89,-95.8,106.98,17.71,1.13
1773565710.922454,-0.4,-0.56,-0.94,-9.5,38.75,84.2,1.16
1773565711.0224826,-0.29,-0.2,-1.04,33.1,74.79,57.92,1.1
