time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565483.1826751,0.13,-0.64,0.71,-4.84,-25.79,5.51,0.97
1773565483.2842984,0.18,-0.54,0.77,-5.63,-1.74,-3.8,0.96
1773565483.3849049,0.16,-0.53,0.73,-15.4,0.14,7.27,0.92
1773565483.48965,0.22,-0.45,0.84,-23.08,-28.34,12.23,0.97
1773565483.5972228,0.21,-0.5,0.75,-90.24,-4.69,5.34,0.93
1773565483.6928566,0.2,-0.65,0.56,-40.49,-24.47,20.14,0.88
1773565483.7970524,0.19,-0.71,0.54,59.68,-2.2,31.71,0.91
1773565483.9094732,0.13,-0.62,0.66,61.3,-4.23,41.14,0.91
1773565483.997614,0.07,-0.56,0.69,60.55,-6.96,27.85,0.89
1773565484.109759,0.11,-0.54,0.68,67.51,-14.76,11.33,0.87
1773565484.213631,0.1,-0.49,0.69,72.27,-15.39,1.79,0.85
1773565484.3105192,0.12,-0.45,0.66,92.35,-4.72,-2.79,0.8
1773565484.4106302,0.02,-0.33,0.52,18.06,-68.6,25.25,0.62
1773565484.5265152,0.2,-0.39,0.35,-45.48,-168.69,19.83,0.56
1773565484.627108,0.1,-0.85,-0.12,-101.98,271.95,-80.38,0.87
1773565484.7319148,2.0,-0.78,1.31,-501.91,-390.72,-1.76,2.51
1773565484.874981,-0.0,-0.0,-0.0,-1.65,-10.31,-1.94,0.0
1773565484.977495,1.01,0.2,0.76,-101.95,-510.57,498.34,1.28
1773565485.0771446,-0.05,-0.23,1.41,41.01,30.96,-23.54,1.43
1773565485.1931622,0.21,-0.1,0.83,-9.19,-79.1,62.27,0.86
1773565485.2963505,0.43,-0.1,0.87,28.23,0.88,6.87,0.98
1773565485.3951876,0.19,-0.07,0.83,19.1,-26.47,-33.19,0.86
1773565485.4957404,0.27,-0.1,0.81,23.44,3.59,-16.9,0.86
1773565485.5957012,0.29,-0.18,0.94,-2.96,17.25,0.95,1.0
1773565485.7097929,0.23,-0.1,0.85,9.13,-12.96,12.12,0.89
