time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565018.2551267,0.11,-0.94,0.13,-2.5,-10.66,-14.26,0.95
1773565018.3576102,0.11,-0.95,0.12,-6.18,-20.09,27.3,0.96
1773565018.4592862,0.05,-0.96,0.14,8.24,-16.06,12.01,0.97
1773565018.5582085,0.02,-0.97,0.14,-2.75,-6.12,29.46,0.98
1773565018.661712,-0.03,-0.97,0.09,-30.03,10.29,44.38,0.98
1773565018.7731378,-0.07,-0.98,0.1,-9.74,2.14,24.84,0.99
1773565018.867569,-0.05,-0.97,0.09,-7.3,3.95,30.27,0.97
1773565018.9740305,-0.07,-0.96,0.12,-7.94,-3.8,46.59,0.97
1773565019.0740654,-0.1,-0.94,0.11,-9.05,-20.52,62.87,0.95
1773565019.1802166,-0.19,-0.95,0.11,-38.37,-8.84,73.04,0.98
1773565019.2901742,-0.17,-0.88,0.06,-3.02,-9.28,62.92,0.9
1773565019.386927,-0.19,-0.86,0.03,-43.74,31.68,82.06,0.88
1773565019.4912057,-0.19,-0.68,-0.01,-16.5,41.86,58.58,0.71
1773565019.5954337,-0.1,-0.47,-0.04,16.85,58.66,82.85,0.48
1773565019.690956,0.06,-0.5,0.06,117.63,85.1,112.67,0.51
1773565019.79844,-0.73,-1.02,0.03,-98.32,38.61,212.87,1.26
1773565019.9039004,-1.26,-1.1,-1.0,498.63,-431.92,-147.02,1.95
1773565020.00998,-2.0,-0.82,-0.31,-70.87,64.5,194.11,2.18
1773565020.1091692,-1.71,-0.18,-0.22,-12.82,38.72,140.98,1.74
1773565020.2100875,-1.0,-0.23,-0.11,17.63,13.76,20.43,1.03
1773565020.3192973,-0.98,-0.31,-0.06,-53.86,68.7,-68.6,1.03
1773565020.4234724,-0.96,-0.29,-0.2,-95.21,-7.51,-31.16,1.02
1773565020.5254931,-0.89,-0.37,-0.11,-35.18,28.53,-52.31,0.97
1773565020.6306858,-0.8,-0.64,-0.24,57.6,39.83,-88.7,1.05
1773565020.7243786,-0.92,-0.6,-0.07,96.5,46.03,-101.08,1.1
