time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565882.386118,0.05,-0.91,0.14,54.99,10.7,31.94,0.92
1773565882.4700377,0.02,-0.91,0.23,47.08,20.08,-12.87,0.94
1773565882.5690038,0.08,-0.85,0.24,3.36,42.06,-28.52,0.88
1773565882.6768577,0.05,-0.79,0.19,18.52,63.47,-8.61,0.81
1773565882.7853365,0.06,-0.65,0.16,51.37,58.55,-51.53,0.67
1773565882.884379,0.07,-0.64,0.1,115.62,62.2,11.13,0.65
1773565882.9856677,0.27,-0.99,0.22,215.83,130.3,67.83,1.05
1773565883.0871458,-0.68,-1.57,1.21,415.05,-93.31,-182.57,2.1
1773565883.187108,0.11,-0.23,0.91,416.46,155.48,328.69,0.95
1773565883.287327,-1.07,-0.25,0.96,-56.03,117.92,292.04,1.46
1773565883.395214,0.26,-0.18,0.4,13.74,295.48,10.08,0.51
1773565883.4883883,-0.16,0.95,0.68,-199.22,-88.89,58.29,1.18
1773565883.6036391,-0.67,0.32,0.51,-251.56,-277.25,185.27,0.9
1773565883.705268,-0.81,0.07,1.49,57.25,-253.33,-108.26,1.7
1773565883.818965,-0.48,-0.16,1.15,-144.69,-129.59,26.84,1.26
1773565883.9218507,-0.02,-0.3,0.64,-115.83,-39.92,59.42,0.71
1773565884.0088203,-0.32,-0.48,0.96,-86.98,-81.08,-44.12,1.12
1773565884.1188731,-0.16,-0.59,0.83,38.44,-95.8,-57.88,1.03
1773565884.2200902,0.2,-0.21,0.96,8.31,-78.66,-34.09,1.0
1773565884.335597,0.11,-0.14,1.0,-47.13,-2.5,50.56,1.01
