time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565570.886032,-0.31,-0.15,0.95,66.31,16.79,53.5,1.01
1773565570.967307,-0.5,0.14,0.89,47.19,-80.32,-23.5,1.03
1773565571.0845163,-0.35,0.11,1.02,25.5,-101.04,-5.83,1.08
1773565571.1839347,-0.19,0.44,1.23,-59.05,-150.41,39.05,1.32
1773565571.2889192,0.16,0.37,1.06,-209.5,-105.21,-14.73,1.13
1773565571.3862438,0.03,-0.35,0.49,-269.73,-284.2,-61.27,0.61
1773565571.484238,0.08,-0.71,0.26,-104.38,-144.93,59.98,0.76
1773565571.605044,0.15,-0.68,0.33,-76.27,-61.24,113.89,0.77
1773565571.700243,0.06,-0.76,0.39,3.79,-28.24,115.56,0.86
1773565571.8025987,-0.0,-0.78,0.39,-39.01,-9.04,67.6,0.87
1773565571.9034648,-0.08,-0.77,0.43,-65.47,-22.6,10.85,0.89
1773565572.0040543,-0.08,-0.87,0.48,-21.74,-24.35,39.95,1.0
1773565572.1006246,-0.15,-0.89,0.48,-37.16,1.33,62.96,1.02
1773565572.2151463,-0.09,-0.89,0.49,-28.95,0.17,38.96,1.02
1773565572.3255565,-0.1,-0.82,0.44,-41.44,-8.67,12.17,0.93
