time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566948.4609032,-0.0,-0.96,-0.05,-10.18,-15.05,-0.09,0.96
1773566948.52082,-0.05,-0.94,-0.02,13.16,-11.19,-0.2,0.94
1773566948.6248758,0.01,-0.95,-0.01,3.3,-12.05,0.93,0.95
1773566948.7275224,0.02,-0.98,-0.04,6.17,-24.55,22.59,0.98
1773566948.830361,-0.11,-0.92,0.03,-5.15,-16.34,3.33,0.93
1773566948.9197934,0.08,-0.91,-0.06,-2.64,-62.09,-10.55,0.92
1773566949.0311532,-0.08,-0.93,0.1,11.16,-7.85,-37.13,0.93
1773566949.141122,0.05,-0.94,-0.05,-2.95,-51.02,11.13,0.94
1773566949.234918,0.04,-0.86,0.01,16.49,-44.95,-13.89,0.86
1773566949.3442383,0.02,-0.88,0.05,3.91,-22.05,-2.44,0.88
1773566949.445082,0.05,-0.87,0.02,-25.57,-13.34,15.63,0.87
1773566949.5479326,-0.2,-1.01,0.08,-54.31,31.01,-12.52,1.03
1773566949.6553953,-0.21,-1.07,0.16,4.99,-48.47,-50.38,1.1
1773566949.7553766,0.2,-1.84,-0.15,11.34,30.08,40.84,1.85
1773566949.855458,0.32,-0.59,0.04,37.47,-107.77,-82.38,0.67
1773566949.9627516,0.32,-1.0,-0.3,-78.2,4.21,-77.85,1.1
1773566950.0609589,0.32,-0.9,-0.03,-6.7,32.43,-74.17,0.95
1773566950.1585927,0.35,-0.96,0.1,-6.21,-4.31,-65.02,1.03
1773566950.2791684,0.44,-0.82,0.03,-10.41,-37.89,22.93,0.93
1773566950.3773768,0.31,-0.97,-0.04,-37.59,-27.05,39.85,1.02
1773566950.4775553,0.25,-0.98,-0.0,-2.2,-11.28,-6.0,1.01
1773566950.5778134,0.24,-0.97,0.01,-19.89,-27.39,17.98,0.99
1773566950.68117,0.2,-0.92,-0.08,-26.23,-20.63,12.38,0.95
1773566950.79469,0.22,-0.97,-0.07,2.49,-1.48,4.26,1.0
1773566950.8960085,0.23,-0.96,-0.0,-0.27,-7.57,3.19,0.99
