time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566521.7541864,-0.06,-0.82,0.08,-21.94,-17.47,25.54,0.83
1773566521.8276448,-0.04,-1.14,0.14,-29.98,-41.28,-4.84,1.15
1773566521.9221418,0.06,-0.83,0.19,-22.24,-27.34,-33.21,0.85
1773566522.0240088,-0.01,-0.96,0.23,-56.14,-14.05,-42.05,0.98
1773566522.1213582,-0.05,-1.24,0.3,-22.32,-1.33,-154.78,1.28
1773566522.2388687,0.09,-1.17,-0.21,-62.2,15.57,49.5,1.2
1773566522.3314216,0.15,-0.89,-0.04,67.69,17.66,-84.25,0.9
1773566522.4391894,0.17,-0.5,0.01,25.36,24.44,49.83,0.53
1773566522.545178,0.16,-0.99,0.24,13.22,-31.18,10.44,1.04
1773566522.6540928,0.16,-1.1,0.34,19.62,-16.73,50.73,1.16
1773566522.755861,0.27,-1.01,0.18,53.16,-39.83,-10.72,1.06
1773566522.855145,0.04,-1.0,-0.22,-52.55,-16.92,74.37,1.02
1773566522.958346,0.21,-0.74,0.07,-22.4,-72.5,-110.79,0.77
1773566523.0689414,0.09,-0.63,0.01,-27.66,-14.37,31.97,0.64
1773566523.1568046,0.06,-1.07,0.13,-36.09,-21.08,-60.96,1.08
1773566523.2624843,0.05,-1.46,0.31,27.01,0.12,-51.41,1.49
1773566523.3734388,0.6,-1.18,-0.3,-26.11,16.66,45.02,1.36
1773566523.4745927,0.25,-0.96,-0.03,-26.32,11.76,-43.18,0.99
1773566523.5704577,0.22,-0.47,0.01,6.02,33.62,17.85,0.51
1773566523.6876085,0.18,-0.82,0.2,-15.57,-16.64,40.47,0.87
1773566523.7773492,0.18,-1.18,0.31,38.67,0.81,63.24,1.23
1773566523.8884194,0.35,-1.34,-0.08,64.69,-2.14,88.96,1.39
1773566523.9876883,0.1,-0.77,-0.02,-39.19,-49.22,-21.86,0.78
1773566524.0887036,0.15,-0.84,0.1,17.76,-93.66,-77.07,0.86
1773566524.189769,0.08,-0.62,0.08,-29.42,-47.65,-3.79,0.63
