time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566543.0514588,-0.14,-0.94,0.13,23.39,-67.34,7.75,0.96
1773566543.1556163,-0.1,-0.92,0.19,-12.96,-91.51,-22.54,0.95
1773566543.254531,-0.18,-0.9,0.22,-33.6,-112.5,-19.15,0.94
1773566543.360109,-0.01,-1.05,0.19,23.6,-107.74,-22.66,1.07
1773566543.4710145,0.31,-1.19,-0.08,-0.7,-57.05,-29.6,1.23
1773566543.5693774,0.18,-0.99,0.04,-17.4,18.15,-41.05,1.01
1773566543.6708646,0.13,-0.65,0.09,-21.54,40.34,-5.68,0.67
1773566543.781098,0.23,-0.81,0.16,-66.0,2.2,14.46,0.85
1773566543.8756192,0.08,-1.02,0.2,-31.44,16.34,-13.45,1.04
1773566543.9855747,0.25,-1.32,0.14,17.69,2.63,26.29,1.35
1773566544.0851436,0.08,-1.0,-0.2,7.6,5.02,3.25,1.03
1773566544.2011445,0.02,-0.9,0.01,-12.24,-61.08,-38.32,0.9
1773566544.3047843,0.11,-0.56,0.02,29.31,-2.58,6.69,0.57
1773566544.4032795,-0.09,-0.85,0.11,-22.14,19.89,-1.36,0.86
1773566544.5029354,-0.01,-1.17,0.17,-28.58,1.1,-4.67,1.19
1773566544.6025972,0.42,-1.31,0.12,115.11,-12.73,-46.58,1.38
1773566544.7032378,0.32,-0.74,-0.1,-46.99,48.0,38.11,0.82
1773566544.8064055,-0.05,-0.96,0.07,19.3,-15.31,-37.13,0.97
1773566544.9226737,0.07,-0.56,0.04,-38.52,2.43,43.4,0.57
1773566545.023419,0.08,-1.01,0.22,-32.55,-46.52,-40.89,1.04
1773566545.1241498,-0.09,-1.26,0.33,-18.69,-83.28,-1.15,1.31
1773566545.2244911,0.16,-1.38,-0.39,17.36,-19.92,120.37,1.44
1773566545.3350606,0.02,-1.04,-0.04,-27.56,-81.19,-58.44,1.04
1773566545.435638,0.1,-0.59,0.05,4.47,-34.5,-21.94,0.61
1773566545.534393,-0.04,-0.82,0.01,-57.25,7.18,14.88,0.82
