time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566353.8195362,-0.06,-1.0,0.02,13.44,49.69,3.27,1.0
1773566353.906101,-0.07,-0.96,0.05,12.63,23.34,3.39,0.96
1773566354.0099926,-0.11,-0.99,0.06,-0.29,-8.29,2.79,1.0
1773566354.1069572,-0.06,-0.94,0.06,-8.86,-27.19,0.38,0.95
1773566354.205053,-0.06,-0.96,0.06,-3.24,-37.48,-5.19,0.97
1773566354.308012,-0.08,-1.01,0.06,-4.56,-34.11,6.08,1.01
1773566354.417755,-0.06,-0.98,0.07,-14.69,-36.09,1.5,0.98
1773566354.5236945,-0.06,-0.97,0.06,-10.75,-36.21,-0.81,0.97
1773566354.6230268,-0.04,-0.95,0.06,-8.41,-46.15,3.31,0.95
1773566354.7396164,-0.11,-0.99,0.14,-4.11,-85.54,-0.46,1.0
1773566354.8346677,-0.0,-0.95,0.12,-27.92,-101.34,10.87,0.95
1773566354.937833,0.0,-1.02,0.06,-37.53,-79.54,5.25,1.02
1773566355.039735,0.09,-0.91,-0.15,-100.35,-37.89,-13.62,0.92
1773566355.1385455,-0.17,-1.1,-0.04,-42.14,-2.38,-31.7,1.11
1773566355.247647,-0.12,-0.89,-0.13,-1.98,36.17,11.31,0.91
1773566355.3410397,-0.07,-1.13,-0.14,-17.19,-7.94,9.43,1.14
1773566355.4431655,0.01,-0.95,-0.09,9.18,-44.55,-12.14,0.95
1773566355.5569825,-0.03,-0.99,-0.1,8.32,-45.73,8.41,0.99
1773566355.655342,-0.0,-0.93,-0.06,-14.14,-63.16,-8.38,0.94
1773566355.754875,0.02,-0.91,-0.1,-18.18,-59.54,4.34,0.92
1773566355.8557556,0.0,-0.77,-0.11,-56.52,-54.87,-18.57,0.78
1773566355.9710498,-0.0,-0.69,-0.21,-64.24,-34.23,-34.54,0.72
1773566356.075909,0.16,-0.45,-0.29,-57.94,-42.63,-99.68,0.56
1773566356.1810162,0.11,-1.31,-0.49,40.4,53.57,99.63,1.4
1773566356.2905302,0.64,-2.0,-0.02,114.09,84.75,133.51,2.1
