time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566987.3290584,-0.05,-0.77,0.24,-47.56,-98.93,13.11,0.81
1773566987.42806,-0.15,-0.98,0.31,-12.11,0.06,20.46,1.04
1773566987.5309966,-0.09,-0.86,0.27,33.22,-114.34,6.55,0.91
1773566988.497841,0.01,-0.97,0.34,14.35,-94.37,18.69,1.03
1773566988.5614383,0.07,-0.84,0.35,37.89,-186.4,53.5,0.91
1773566988.6598866,0.15,-0.9,0.46,35.79,-184.84,82.93,1.02
1773566988.7598815,0.06,-0.91,0.46,-60.89,-137.05,64.35,1.02
1773566988.8598468,-0.02,-0.87,0.28,-34.95,-82.4,39.24,0.91
1773566988.9739726,0.06,-0.93,0.31,-9.92,-78.05,49.16,0.98
1773566989.0800364,0.11,-1.03,0.29,-30.03,-89.41,59.94,1.07
1773566989.1719334,-0.21,-0.74,0.29,-25.02,-197.13,-5.91,0.83
1773566989.2870643,-0.12,-1.02,0.16,-32.64,-131.47,84.23,1.04
1773566989.391303,-0.26,-0.82,0.35,-7.28,-173.91,52.14,0.93
1773566989.491999,-0.17,-0.83,0.04,-20.52,-112.0,70.55,0.85
1773566989.5905645,-0.32,-1.04,0.23,-2.75,-43.92,39.39,1.12
1773566989.6923964,-0.18,-0.92,0.2,18.12,-93.27,8.34,0.96
1773566989.7914295,-0.11,-0.94,0.19,-22.82,-51.19,-13.82,0.96
1773566989.9065611,-0.22,-1.08,0.23,-52.58,-37.6,-45.6,1.12
1773566990.009105,-0.19,-0.99,0.46,-13.27,33.85,-51.57,1.11
1773566990.109303,0.06,-0.72,0.12,-40.9,-40.29,-20.6,0.73
1773566990.2146018,0.01,-1.12,0.25,9.69,64.38,6.38,1.15
1773566990.3149416,-0.1,-0.89,0.32,-20.99,-41.57,-13.54,0.95
1773566990.415467,0.05,-0.92,-0.03,-22.27,9.36,-3.36,0.93
1773566990.5275724,0.0,-0.99,0.17,-25.71,60.26,-8.63,1.01
1773566990.6231637,-0.12,-1.03,0.19,-27.56,67.31,-29.65,1.06
