time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566530.1596613,0.03,-0.98,0.21,22.26,-41.48,-1.94,1.0
1773566530.2386513,0.05,-0.96,0.21,5.73,-38.34,12.78,0.98
1773566530.345699,0.08,-0.89,0.23,-14.6,-33.19,0.12,0.92
1773566530.439477,0.06,-0.94,0.24,-16.72,-34.15,0.3,0.97
1773566530.5537229,0.06,-0.93,0.27,-14.02,-56.63,-4.73,0.97
1773566530.6532595,-0.04,-0.91,0.23,-11.92,-94.02,20.17,0.94
1773566530.7540994,0.01,-0.9,0.26,-6.86,-125.94,52.08,0.93
1773566530.8624449,-0.01,-1.02,0.34,-4.31,-133.86,49.92,1.08
1773566530.969617,0.07,-1.25,0.21,21.79,-96.53,86.11,1.27
1773566531.0635328,0.01,-0.82,-0.01,-3.44,-96.67,29.63,0.82
1773566531.1723914,-0.15,-1.0,0.07,-61.42,-118.38,-28.15,1.01
1773566531.2696033,0.06,-0.76,0.15,-11.45,-76.23,-19.15,0.77
1773566531.3768177,-0.11,-0.93,0.17,-5.91,-45.13,8.23,0.95
1773566531.474191,-0.07,-0.9,0.19,-5.42,-32.75,-3.71,0.92
1773566531.586828,-0.11,-1.13,0.35,17.04,-45.28,-64.32,1.19
1773566531.69099,0.2,-0.95,-0.08,13.89,13.19,17.63,0.97
1773566531.7937093,0.13,-0.99,0.09,-20.58,-21.25,-12.79,1.0
1773566531.8942528,0.03,-0.75,0.13,-24.64,-7.74,-1.48,0.76
1773566531.9876268,0.05,-0.89,0.2,-18.6,-25.45,32.47,0.91
1773566532.1042552,0.04,-0.94,0.24,2.32,-12.23,45.48,0.97
1773566532.2056918,0.01,-1.32,0.32,48.9,-48.18,24.29,1.36
1773566532.3061929,-0.0,-0.93,-0.11,24.15,-33.88,34.79,0.94
1773566532.4204853,-0.17,-0.92,0.02,-48.03,-79.79,-16.35,0.94
1773566532.5053394,0.0,-0.69,0.09,-8.47,-63.59,-11.02,0.7
1773566532.62212,-0.18,-0.97,0.2,-14.66,-53.27,-14.21,1.0
