time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566934.970923,0.02,-1.03,-0.1,-24.53,-9.74,-20.02,1.03
1773566935.081721,0.07,-0.95,-0.1,-17.44,-0.99,-16.89,0.96
1773566935.1794186,0.07,-0.95,-0.07,-14.03,-6.08,-15.91,0.96
1773566935.2876852,0.13,-0.94,-0.13,13.13,-2.29,5.95,0.96
1773566935.3882284,0.15,-0.95,-0.06,30.67,-6.29,10.79,0.97
1773566935.4955623,0.1,-0.99,-0.01,30.99,-13.15,29.63,0.99
1773566935.5965452,0.05,-0.97,0.04,13.04,-8.37,38.82,0.97
1773566935.6966677,0.06,-0.95,-0.0,8.02,-17.57,52.59,0.96
1773566935.7995286,-0.0,-0.92,-0.01,20.76,-7.18,48.58,0.92
1773566935.900367,-0.08,-0.98,0.03,46.93,2.78,40.87,0.99
1773566936.0135622,-0.25,-1.16,0.19,20.05,49.1,109.28,1.2
1773566936.1128645,-0.57,-1.02,0.39,42.61,53.42,70.76,1.23
1773566936.2129414,-0.59,-1.0,0.18,29.08,27.65,27.46,1.17
1773566936.3136635,-0.57,-1.03,0.26,18.58,-3.01,9.92,1.2
1773566936.413618,-0.47,-0.97,0.26,30.69,-4.64,-36.52,1.11
1773566936.529284,-0.35,-0.9,0.29,5.71,-12.95,-52.29,1.0
1773566936.6287992,-0.3,-0.83,0.25,-4.29,-32.53,-73.18,0.92
1773566936.7299018,-0.19,-0.82,0.2,-35.8,-52.63,-80.93,0.86
1773566936.8312578,-0.1,-0.81,0.16,-23.76,-58.93,-78.61,0.83
1773566936.9296196,-0.02,-0.77,0.16,-25.73,-58.03,-38.4,0.79
1773566937.0321264,0.02,-0.8,0.1,-34.78,-80.14,3.88,0.81
1773566937.1473715,0.03,-0.92,0.06,-44.27,-76.41,16.93,0.92
1773566937.2497747,-0.02,-1.02,0.09,-21.11,-75.7,19.65,1.02
1773566937.346455,-0.07,-0.93,0.08,-20.87,-96.87,3.39,0.93
1773566937.445855,-0.06,-0.97,-0.03,-12.05,-72.93,-4.43,0.97
