time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566879.8877983,-0.12,-1.01,0.23,-31.02,-50.79,24.49,1.04
1773566879.9849198,-0.31,-1.04,0.22,-58.79,-34.79,-14.86,1.11
1773566880.0902138,-0.36,-1.07,0.14,-33.69,119.68,-16.18,1.14
1773566880.1930203,-0.1,-0.64,0.22,55.88,-9.83,-64.15,0.68
1773566880.301329,-0.19,-0.94,0.35,27.47,86.0,-30.06,1.02
1773566880.401613,-0.04,-0.83,0.26,35.85,3.54,-41.77,0.87
1773566880.5023956,-0.06,-0.88,0.32,-13.59,-12.35,26.96,0.94
1773566880.60451,-0.07,-0.96,0.34,-40.49,-101.08,24.17,1.02
1773566880.702864,-0.02,-1.11,0.32,-44.17,-117.6,47.46,1.15
1773566880.8191524,-0.09,-0.68,0.43,33.45,-243.01,-1.37,0.81
1773566880.92057,-0.04,-0.82,0.28,-58.75,-106.73,88.09,0.87
1773566881.0180588,-0.13,-0.81,0.35,12.21,-140.24,40.09,0.89
1773566881.1197176,-0.01,-0.96,0.11,-55.71,-82.21,48.61,0.97
1773566881.227255,-0.23,-1.05,0.34,-62.53,-7.24,27.89,1.13
1773566881.3344638,-0.12,-1.12,0.1,-35.45,16.17,25.5,1.13
1773566881.4416337,-0.08,-0.73,0.19,65.08,-93.3,-36.11,0.76
1773566881.5354514,-0.13,-0.98,0.43,59.98,12.69,29.11,1.08
1773566881.6510468,-0.08,-0.78,0.32,38.9,-99.1,-7.45,0.85
1773566881.7513194,-0.13,-0.89,0.28,-50.29,-65.66,44.66,0.94
1773566881.8541875,-0.21,-1.05,0.31,-82.27,-92.31,-21.8,1.12
