time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566674.74115,0.77,-1.34,0.15,-11.51,-81.31,34.79,1.55
1773566674.8406267,0.6,-0.76,0.09,0.47,-21.71,-46.06,0.98
1773566674.9403508,0.34,-0.52,0.11,20.43,-9.79,-42.86,0.63
1773566675.0470316,0.29,-0.61,0.17,-26.2,3.33,-38.06,0.7
1773566675.1391902,0.32,-0.7,0.23,-8.98,16.17,-49.6,0.8
1773566675.2566066,0.57,-0.83,0.43,-65.01,-56.23,-147.02,1.09
1773566675.3722322,1.35,-1.08,0.05,-35.31,8.69,-151.63,1.73
1773566675.4581811,1.18,-0.62,0.1,-11.11,22.53,-4.12,1.34
1773566675.563257,0.32,-0.38,0.09,-60.92,86.08,79.37,0.51
1773566675.672588,0.11,-0.39,0.2,16.66,32.79,-1.01,0.45
1773566675.7724962,0.55,-0.63,0.25,-79.6,-41.6,15.5,0.87
1773566675.8784268,0.97,-1.04,0.13,21.94,-91.48,-6.67,1.42
1773566675.9880464,1.3,-0.88,-0.21,-19.1,-88.06,29.69,1.58
1773566676.0892315,0.69,-0.53,-0.03,22.92,-27.08,-56.99,0.87
1773566676.1916316,0.26,-0.18,0.14,117.1,22.38,48.43,0.34
1773566676.291135,0.31,-0.73,0.14,-35.47,-19.25,-9.45,0.8
1773566676.4059703,0.72,-0.96,0.3,72.92,-4.84,-73.15,1.24
1773566676.5054507,1.4,-0.92,0.21,94.32,72.79,-16.37,1.69
1773566676.607829,1.24,-0.47,0.19,-97.92,47.8,-16.7,1.34
1773566676.708722,0.37,-0.31,0.08,-43.51,60.55,102.34,0.49
1773566676.8065958,0.19,-0.45,0.16,-67.33,3.83,63.24,0.51
1773566676.9070826,0.27,-0.67,0.32,-0.75,-47.07,34.61,0.8
1773566677.7517889,0.49,-0.96,0.29,36.79,-59.7,-5.63,1.12
1773566677.8566551,1.13,-0.95,0.24,-41.73,-44.08,-45.36,1.49
1773566677.9579527,0.83,-0.75,0.14,12.56,63.39,29.01,1.13
