time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566337.4360502,0.0,-0.81,-0.16,103.56,-34.4,18.66,0.82
1773566337.4360502,0.09,-0.7,-0.09,103.4,-41.76,36.85,0.71
1773566337.523066,0.13,-1.0,-0.07,44.64,-10.69,56.55,1.01
1773566337.619064,-0.13,-0.89,0.15,-8.38,-30.76,-53.45,0.91
1773566337.7190914,-0.02,-1.06,0.06,15.63,-2.21,34.79,1.06
1773566337.823192,-0.01,-0.92,0.06,15.68,-7.37,-13.92,0.93
1773566337.9235086,-0.02,-0.99,0.08,4.26,0.17,0.81,0.99
1773566338.0234234,-0.02,-0.97,0.06,2.41,-9.27,-3.83,0.97
1773566338.134602,-0.02,-0.98,0.08,-2.95,-5.04,-3.8,0.98
1773566338.2408442,-0.04,-0.95,0.1,-7.16,-5.95,-5.54,0.96
1773566338.3408494,-0.03,-0.96,0.1,-7.71,-8.82,-4.28,0.97
1773566338.4424028,-0.03,-0.97,0.09,-1.86,-9.31,0.49,0.98
1773566338.5411198,-0.03,-0.98,0.09,-8.09,-10.49,-3.97,0.98
1773566338.6554358,-0.04,-0.98,0.1,-6.69,-9.6,-3.59,0.99
1773566338.7562623,-0.05,-1.0,0.14,-2.27,-10.7,-2.35,1.01
1773566338.8572707,-0.02,-0.94,0.11,-7.94,-11.89,-3.16,0.95
1773566338.9589906,-0.03,-0.98,0.13,-7.4,-10.75,-8.86,0.99
1773566339.060006,-0.06,-0.96,0.12,-2.11,-10.73,-3.99,0.97
1773566339.1731808,-0.1,-0.99,0.11,-12.52,-37.62,3.08,1.0
1773566339.276085,-0.16,-0.97,0.04,-15.28,-95.91,17.24,0.99
1773566339.3731906,-0.28,-0.98,0.1,-15.83,-159.54,-7.51,1.02
1773566339.475969,-0.13,-1.1,0.07,13.24,-222.0,70.92,1.11
1773566339.578017,0.33,-0.74,0.02,-19.66,-223.53,37.37,0.81
1773566339.6933398,0.03,-1.04,0.14,-40.17,-221.86,-34.08,1.05
1773566339.8095944,0.15,-0.83,0.1,-8.31,-206.11,44.01,0.85
