time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566992.902511,-0.28,-0.87,0.2,20.9,127.8,-88.75,0.93
1773566992.9674056,-0.18,-0.86,0.28,-1.76,173.92,-53.99,0.92
1773566993.0639312,-0.2,-0.99,0.34,-7.21,186.06,-55.7,1.07
1773566993.2152903,0.03,-0.91,0.31,-9.92,185.02,-48.03,0.96
1773566993.2803142,-0.06,-0.95,0.43,62.85,179.18,-77.44,1.05
1773566993.3736105,0.07,-0.8,0.3,47.91,86.95,-66.06,0.86
1773566993.4733045,0.04,-0.93,0.3,49.25,83.8,-50.79,0.98
1773566993.5860054,-0.01,-0.94,0.33,29.05,53.94,-29.37,0.99
1773566993.6920931,-0.01,-0.98,0.29,0.09,40.79,-12.5,1.02
1773566993.79583,0.04,-1.0,0.3,1.73,19.82,-19.5,1.04
1773566993.8891895,-0.04,-0.97,0.42,-22.95,38.96,-0.69,1.06
1773566993.991953,-0.22,-0.79,0.42,-57.6,8.5,-31.86,0.92
1773566994.1069343,-0.06,-0.82,0.15,-6.82,26.93,-14.2,0.83
1773566994.209864,-0.25,-0.88,0.46,31.08,44.4,-40.93,1.02
1773566994.309889,-0.02,-0.84,0.16,28.73,-16.53,2.98,0.85
1773566994.4157803,-0.13,-0.95,0.35,-16.27,-48.44,-15.34,1.02
1773566994.5232134,-0.06,-1.09,0.39,-30.81,-88.18,-9.91,1.16
1773566994.61702,-0.0,-0.89,0.53,-3.63,-119.39,24.24,1.03
1773566994.727316,0.17,-0.65,0.24,-2.9,-167.27,27.95,0.71
1773566994.829564,0.16,-0.87,0.47,42.56,-117.28,89.75,1.0
1773566994.9361787,0.1,-0.8,0.36,14.87,-161.76,62.99,0.88
1773566995.0392203,0.07,-0.9,0.36,-1.39,-133.77,75.16,0.97
1773566995.1416776,-0.08,-1.01,0.54,-62.76,-72.43,63.92,1.15
1773566995.241451,-0.07,-0.93,0.33,-46.79,-79.01,31.33,0.99
1773566995.3403342,-0.19,-0.88,0.44,-31.04,-55.12,14.53,1.0
