time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773567005.838641,0.09,-1.29,0.28,-71.48,-56.64,-18.67,1.32
1773567005.9457543,-0.15,-1.07,0.41,-9.65,-0.09,-94.14,1.15
1773567006.0468636,0.21,-0.77,0.13,-54.64,-59.36,-101.66,0.81
1773567006.9290414,-0.03,-0.98,0.19,20.81,14.34,40.29,1.0
1773567007.0104084,-0.08,-1.06,0.27,36.72,50.99,21.94,1.1
1773567007.1087627,-0.11,-1.07,0.41,5.28,80.43,11.88,1.15
1773567007.2058806,-0.43,-0.9,0.49,57.18,23.48,-19.27,1.11
1773567007.3223228,-0.36,-0.94,0.43,69.76,-4.32,-15.73,1.09
1773567007.4228354,-0.25,-0.96,0.45,-30.87,28.79,44.93,1.09
1773567007.521924,-0.34,-0.87,0.42,26.53,0.18,25.37,1.02
1773567007.6230989,-0.25,-0.77,0.35,2.78,-14.99,10.38,0.88
1773567007.7235386,-0.25,-0.74,0.38,-15.3,-34.78,-18.26,0.88
1773567007.8384104,-0.16,-0.54,0.2,-51.83,-76.78,-14.55,0.6
1773567007.93839,-0.09,-0.73,0.27,-27.21,-68.31,-19.04,0.79
1773567008.0295477,-0.31,-0.85,0.41,-52.15,-48.44,-36.15,1.0
1773567008.1417198,0.0,-0.96,0.2,27.71,-72.09,38.2,0.98
1773567008.2395856,-0.14,-0.81,0.28,-50.24,-51.36,-3.24,0.87
1773567008.3411052,-0.18,-0.92,0.2,-16.14,9.76,-8.58,0.96
1773567008.4554403,-0.13,-1.0,0.27,44.08,17.39,-27.97,1.05
1773567008.5590005,-0.11,-0.89,0.33,-9.63,23.48,-57.45,0.95
1773567008.657617,-0.07,-0.92,0.21,-65.33,53.89,-84.5,0.95
1773567008.7552931,-0.15,-0.99,0.33,18.0,179.79,-60.83,1.05
1773567008.8567734,-0.06,-0.74,0.36,31.47,29.24,-37.08,0.83
1773567008.9720309,-0.03,-1.02,0.36,-10.9,175.82,-21.71,1.09
1773567009.0764363,-0.12,-0.81,0.46,51.69,65.48,-53.68,0.94
