time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773567027.20391,0.07,-0.87,0.32,-13.83,-66.99,41.42,0.93
1773567027.3032498,0.02,-0.97,0.22,2.34,-79.71,70.93,1.0
1773567027.4065764,-0.27,-0.74,0.49,-14.72,-85.53,32.99,0.92
1773567027.5034783,-0.36,-0.92,0.17,-63.86,-81.07,9.72,1.0
1773567027.6214097,-0.36,-0.92,0.31,56.27,-25.95,49.75,1.04
1773567027.725329,-0.34,-0.83,0.17,9.42,10.15,14.49,0.92
1773567027.8054185,-0.35,-0.96,0.2,9.01,38.58,-27.01,1.04
1773567027.9305022,-0.29,-0.89,0.25,-8.32,25.14,-67.59,0.97
1773567028.0312116,-0.24,-0.94,0.26,-25.04,18.03,-62.25,1.0
1773567028.1371882,-0.17,-1.16,0.3,27.79,24.05,-52.06,1.21
1773567028.2362127,-0.14,-0.55,0.31,-73.39,-11.68,-75.99,0.65
1773567028.3367484,-0.08,-1.06,0.02,8.82,87.6,-10.75,1.06
1773567028.439196,-0.21,-0.73,0.49,46.47,139.92,-78.87,0.9
1773567028.5338736,-0.18,-0.95,0.15,27.16,108.29,-19.1,0.98
1773567028.646063,-0.12,-0.91,0.42,34.93,133.02,-45.88,1.01
1773567028.7528284,-0.36,-1.08,0.37,-28.67,206.78,-76.6,1.19
1773567028.8528876,-0.32,-0.86,0.23,48.34,161.42,-122.69,0.95
1773567028.9561467,-0.26,-0.82,0.4,13.48,211.91,-113.96,0.94
1773567029.0527043,-0.24,-0.95,0.29,-36.81,132.34,-166.63,1.02
1773567029.153547,-0.14,-0.96,0.27,-101.15,116.63,-110.08,1.01
1773567029.2605748,-0.07,-0.91,0.25,-80.23,64.49,-55.71,0.95
1773567029.3721757,0.14,-1.02,0.17,-126.35,60.66,35.98,1.04
1773567029.4860957,0.14,-0.94,0.07,49.33,0.7,62.55,0.95
1773567029.5702124,0.21,-1.04,0.12,15.04,-29.12,-20.02,1.07
1773567029.6746032,0.17,-0.83,0.13,-0.89,-40.4,-11.54,0.86
