time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566662.1434486,0.11,-0.94,0.19,-28.73,38.23,-20.7,0.96
1773566662.2159534,0.01,-0.83,0.22,-7.79,-3.25,-24.7,0.86
1773566662.3130586,0.02,-0.87,0.28,-14.86,-23.05,-5.51,0.91
1773566662.425805,0.42,-1.36,0.34,63.85,-45.31,15.02,1.46
1773566662.5226388,0.68,-1.22,0.21,23.48,-2.78,-13.02,1.41
1773566662.6354887,0.28,-0.59,0.11,-66.4,40.85,8.32,0.67
1773566662.7383392,0.01,-0.5,0.14,-3.07,-13.82,4.5,0.52
1773566662.8293784,0.2,-0.73,0.22,-9.25,-76.26,-60.73,0.79
1773566662.9429004,0.21,-1.29,0.32,-81.97,-20.35,17.43,1.34
1773566663.0903535,0.29,-1.41,0.1,21.11,-39.94,106.99,1.44
1773566663.146969,0.49,-0.94,-0.12,-28.78,-130.34,-45.44,1.06
1773566663.274963,0.13,-0.54,0.05,122.98,-120.76,50.72,0.55
1773566663.3558156,0.08,-0.53,0.09,35.94,-120.47,4.7,0.54
1773566663.461135,0.13,-1.11,0.12,-12.09,-52.92,-14.92,1.12
1773566663.565541,0.23,-1.32,0.37,106.92,24.53,-22.09,1.39
1773566663.6655562,0.8,-0.91,0.23,-36.76,-16.44,-26.12,1.23
1773566663.7733366,0.33,-0.89,0.15,50.73,-0.46,38.43,0.96
1773566663.875832,-0.04,-0.4,0.17,40.11,-37.42,48.15,0.44
1773566663.9734612,0.15,-0.69,0.31,-109.91,-104.82,-24.61,0.77
1773566664.078352,0.13,-1.34,0.4,-9.95,-39.37,56.84,1.4
1773566664.1769557,0.23,-1.42,0.24,28.02,-42.5,65.4,1.45
1773566664.2780576,0.49,-0.99,0.01,-41.24,-106.75,-52.34,1.11
1773566664.390082,0.11,-0.5,0.18,83.13,-42.47,-20.49,0.54
1773566664.4891107,0.08,-0.43,0.16,-26.4,-37.68,-18.29,0.46
1773566664.5940576,0.23,-1.05,0.28,-56.86,-61.15,-59.63,1.11
