time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566838.7857578,0.01,-1.0,0.32,-20.64,12.55,-8.92,1.05
1773566838.818525,0.01,-0.95,0.17,-69.47,11.72,-14.47,0.97
1773566838.988649,-0.13,-1.11,0.17,-9.4,79.54,2.18,1.13
1773566839.0252948,-0.2,-0.83,0.08,-13.15,24.66,-23.27,0.86
1773566839.1885934,-0.12,-0.86,0.01,13.95,59.89,-4.17,0.87
1773566839.2616904,-0.3,-1.08,0.18,15.01,50.76,-21.86,1.13
1773566839.3382285,-0.16,-0.89,0.06,6.23,55.98,-1.24,0.91
1773566839.4414797,-0.18,-1.03,0.04,1.44,31.22,-22.29,1.05
1773566839.5466902,-0.15,-1.05,0.18,-26.44,-18.29,-56.02,1.08
1773566839.6463082,-0.04,-1.1,0.19,-60.05,14.34,-0.4,1.12
1773566839.746835,0.02,-0.83,0.17,11.59,-85.1,-75.01,0.85
1773566839.8390205,0.07,-0.91,0.13,-24.38,-23.28,29.68,0.92
1773566839.9552493,-0.07,-0.88,0.17,13.91,-63.02,-0.02,0.9
1773566840.0552568,0.07,-0.92,-0.07,-11.05,-40.72,13.25,0.93
1773566840.1603446,-0.01,-1.13,0.09,-36.79,-35.07,29.91,1.14
1773566840.257011,-0.03,-1.08,0.04,-30.82,-38.43,-12.76,1.09
1773566840.3560777,-0.02,-0.98,0.02,-61.36,13.66,-7.91,0.98
1773566840.4581027,-0.18,-0.85,0.18,-16.92,25.28,-50.57,0.89
1773566840.563692,-0.03,-0.92,0.03,34.26,51.95,0.66,0.92
1773566840.6718152,0.01,-0.85,0.07,43.05,-3.1,-21.39,0.86
1773566840.7723987,-0.04,-0.96,0.02,-1.02,11.48,9.86,0.96
1773566840.8717752,-0.03,-1.08,0.04,7.82,-19.88,-6.57,1.08
1773566840.9731636,0.04,-1.06,0.18,-5.25,-81.01,-17.66,1.07
1773566841.0892365,0.01,-0.98,0.23,1.37,-84.23,4.18,1.01
1773566841.189352,0.12,-0.81,0.21,9.74,-132.09,19.48,0.85
